scenario,mode,rtt_ms,loss_pct,timeout_ms,pto,run,status,failed_stage,errno,attempts,latency_ms,bytes_online,msgs_online,cpu_ms_ue,cpu_ms_ap2,processing_ms_ap2,ts5,ts6,rain_profile,bw_factor,down_rate_mbps,up_rate_mbps,bad_ticks,total_ticks,bad_ratio,blackout_events,blackout_ticks,window_profile,window_duration_ms,uplink_delay_ms,down_ready_ms,guard_close_ms,scheduled_blackouts
l1_online_only,LEO_ONLY,24,0,200,2,214,ok,,0,1,15.056125,663,1,0.536,2.507,3.431834004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,215,ok,,0,1,14.97441699,663,1,0.653,2.489,3.110708989,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,216,ok,,0,1,18.020291,663,1,0.54,2.518,3.409041994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,217,ok,,0,1,15.548875,663,1,0.618,2.531,3.179332998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,218,ok,,0,1,14.60762499,663,1,0.519,2.494,3.461415996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,219,ok,,0,1,14.75100001,663,1,0.56,2.705,3.425875009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,220,ok,,0,1,17.9105,663,1,0.544,2.53,3.556666998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,221,ok,,0,1,16.3435,663,1,0.553,2.465,3.050125,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,222,ok,,0,1,14.93945799,663,1,0.511,2.468,3.379375004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,223,ok,,0,1,15.462375,663,1,0.519,2.369,2.971208,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,224,ok,,0,1,15.164792,663,1,0.512,2.432,3.374082997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,225,ok,,0,1,17.3675,663,1,0.527,2.441,3.056125002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,226,ok,,0,1,16.90062501,663,1,0.531,2.493,3.349542007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,227,ok,,0,1,13.477666,663,1,0.482,2.312,2.846916002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,228,ok,,0,1,15.55404199,663,1,0.495,2.427,3.403417009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,229,ok,,0,1,14.559833,663,1,0.542,2.625,3.186667003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,230,ok,,0,1,15.158792,663,1,0.525,2.528,3.549750007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,231,ok,,0,1,14.53220799,663,1,0.553,2.594,3.247208995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,232,ok,,0,1,14.050167,663,1,0.503,2.356,3.224749991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,233,ok,,0,1,15.521708,663,1,0.53,2.612,3.426750001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,234,ok,,0,1,15.050916,663,1,0.639,2.479,3.543875006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,235,ok,,0,1,14.59854101,663,1,0.52,2.581,3.251917005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,236,ok,,0,1,16.843584,663,1,0.541,2.48,3.415750005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,237,ok,,0,1,13.59449999,663,1,0.524,2.477,3.105791999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,238,ok,,0,1,15.60741701,663,1,0.613,2.619,3.352333006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,239,ok,,0,1,14.54325,663,1,0.543,2.489,3.137666994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,240,ok,,0,1,15.126666,663,1,0.596,2.54,3.253542003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,241,ok,,0,1,16.38891701,663,1,0.618,2.433,3.082541996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,242,ok,,0,1,13.56200001,663,1,0.54,2.458,3.411333004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,243,ok,,0,1,16.33029101,663,1,0.524,2.458,3.060457995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,244,ok,,0,1,14.564251,663,1,0.543,2.481,3.407124997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,245,ok,,0,1,16.948,663,1,0.566,2.526,3.183292007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,246,ok,,0,1,15.36162499,663,1,0.56,2.482,3.409083001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,247,ok,,0,1,15.63812501,663,1,0.51,2.348,3.007958992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,248,ok,,0,1,12.763625,663,1,0.531,2.403,3.386458993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,249,ok,,0,1,15.56879199,663,1,0.549,2.454,3.153583006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,250,ok,,0,1,17.64175,663,1,0.547,2.563,3.512750001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,251,ok,,0,1,16.38025,663,1,0.535,2.539,3.15483399,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,252,ok,,0,1,16.674083,663,1,0.546,2.596,3.553624992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,253,ok,,0,1,15.002167,663,1,0.532,2.457,3.075707995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,254,ok,,0,1,14.876125,663,1,0.56,2.454,3.452041987,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,255,ok,,0,1,15.296875,663,1,0.549,2.518,3.192125005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,256,ok,,0,1,16.95054199,663,1,0.531,2.521,3.394582993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,257,ok,,0,1,15.228416,663,1,0.518,2.45,3.099375012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,258,ok,,0,1,14.77170801,663,1,0.61,2.408,3.095915992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,259,ok,,0,1,14.355083,663,1,0.553,2.519,3.171207994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,260,ok,,0,1,15.60604101,663,1,0.521,2.393,3.291500005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,261,ok,,0,1,13.958208,663,1,0.654,2.189,2.801833005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,262,ok,,0,1,15.27262501,663,1,0.564,2.469,3.35775,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,263,ok,,0,1,14.58925,663,1,0.622,2.443,3.064375007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,264,ok,,0,1,18.28816699,663,1,0.52,2.611,3.490540999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,265,ok,,0,1,15.04566599,663,1,0.513,2.456,3.083792006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,266,ok,,0,1,15.301083,663,1,0.572,2.504,3.228040994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,267,ok,,0,1,14.11366599,663,1,0.542,2.573,3.179082996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,268,ok,,0,1,15.055917,663,1,0.548,2.427,3.321708995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,269,ok,,0,1,17.28366601,663,1,0.632,2.646,3.291457993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,270,ok,,0,1,15.33079101,663,1,0.541,2.573,3.538875011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,271,ok,,0,1,16.752875,663,1,0.631,2.558,3.223207998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,272,ok,,0,1,15.33562501,663,1,0.542,2.575,3.256124997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,273,ok,,0,1,15.939291,663,1,0.517,2.813,3.392458995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,274,ok,,0,1,15.56650001,663,1,0.559,2.489,3.460791995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,275,ok,,0,1,13.36058399,663,1,0.498,2.331,2.913250006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,276,ok,,0,1,15.763,663,1,0.555,2.527,3.505250002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,277,ok,,0,1,15.58937599,663,1,0.542,2.65,3.327625003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,278,ok,,0,1,14.222375,663,1,0.518,2.441,3.320042,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,279,ok,,0,1,17.88775,663,1,0.548,2.612,3.233791998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,280,ok,,0,1,15.60925,663,1,0.838,2.427,3.471000004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,281,ok,,0,1,14.40929201,663,1,0.532,2.859,3.5775,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,282,ok,,0,1,15.598125,663,1,0.67,2.555,3.51941699,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,283,ok,,0,1,16.0295,663,1,0.528,2.377,3.033292,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,284,ok,,0,1,14.657208,663,1,0.525,2.512,3.335125002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,285,ok,,0,1,15.432083,663,1,0.624,2.489,3.144542003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,286,ok,,0,1,15.80825,663,1,0.548,2.652,3.368792008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,287,ok,,0,1,16.002041,663,1,0.662,2.481,3.101833994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,288,ok,,0,1,15.79374999,663,1,0.528,2.635,3.607625011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,289,ok,,0,1,15.553958,663,1,0.54,2.524,3.172458004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,290,ok,,0,1,15.08729201,663,1,0.521,2.432,3.191249998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,291,ok,,0,1,17.081667,663,1,0.716,2.527,3.198999999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,292,ok,,0,1,16.31212501,663,1,0.736,2.467,3.533666008,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,293,ok,,0,1,16.037875,663,1,0.515,2.744,3.360332994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,294,ok,,0,1,15.97283401,663,1,0.622,2.646,3.576459014,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,295,ok,,0,1,13.546375,663,1,0.551,2.558,3.193708006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,296,ok,,0,1,15.10841701,663,1,0.533,2.5,3.526832996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,297,ok,,0,1,17.033208,663,1,0.545,2.448,3.055333,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,298,ok,,0,1,15.08366699,663,1,0.557,2.494,3.639625007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,299,ok,,0,1,15.929292,663,1,0.552,2.505,3.126041993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,200,2,300,ok,,0,1,17.79299999,663,1,0.522,2.602,3.607374994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,1,ok,,0,1,13.92433299,663,1,0.535,2.439,3.096584012,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,2,ok,,0,1,15.62358299,663,1,0.577,2.611,3.521417006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,3,ok,,0,1,17.516708,663,1,0.553,2.537,3.137709005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,4,ok,,0,1,14.38075,663,1,0.503,2.563,3.438125001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,5,ok,,0,1,17.092209,663,1,0.527,2.518,3.115749991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,6,ok,,0,1,17.651084,663,1,0.536,2.559,3.496333986,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,7,ok,,0,1,15.9535,663,1,0.598,2.59,3.311125009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,8,ok,,0,1,17.43875,663,1,0.573,2.633,3.576749994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,9,ok,,0,1,16.4985,663,1,0.666,2.759,3.422166992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,10,ok,,0,1,15.517334,663,1,0.601,2.501,3.398415996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,11,ok,,0,1,15.601833,663,1,0.578,2.528,3.175165999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,12,ok,,0,1,14.532958,663,1,0.544,2.486,3.458000007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,13,ok,,0,1,15.80133299,663,1,0.552,2.645,3.386625001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,14,ok,,0,1,15.516417,663,1,0.494,2.415,3.320583986,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,15,ok,,0,1,16.764125,663,1,0.538,2.687,3.397749999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,16,ok,,0,1,17.506542,663,1,0.55,2.633,3.461291009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,17,ok,,0,1,16.35012501,663,1,0.548,2.553,3.210124996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,18,ok,,0,1,16.909584,663,1,0.576,2.5,3.383957999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,19,ok,,0,1,16.41141699,663,1,0.516,2.505,3.095458,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,20,ok,,0,1,15.69116699,663,1,0.603,2.504,3.411291007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,21,ok,,0,1,15.545459,663,1,0.607,2.483,3.132083992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,22,ok,,0,1,15.88675,663,1,0.507,2.528,3.49287501,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,23,ok,,0,1,15.503584,663,1,0.548,2.497,3.124875002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,24,ok,,0,1,16.13308401,663,1,0.557,2.554,3.347209,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,25,ok,,0,1,14.272125,663,1,0.539,2.555,3.221499996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,26,ok,,0,1,15.22716699,663,1,0.627,2.258,3.169582997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,27,ok,,0,1,16.05200001,663,1,0.552,2.398,3.122624999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,28,ok,,0,1,16.61429201,663,1,0.548,2.441,3.413958999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,29,ok,,0,1,15.03895799,663,1,0.536,2.752,3.495500001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,30,ok,,0,1,16.327416,663,1,0.52,2.506,3.445041992,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,31,ok,,0,1,14.30287499,663,1,0.523,2.582,3.225458,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,32,ok,,0,1,16.597917,663,1,0.537,2.45,3.379040994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,33,ok,,0,1,13.807875,663,1,0.546,2.553,3.236458011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,34,ok,,0,1,14.66274999,663,1,0.56,2.724,3.731667006,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,35,ok,,0,1,15.62762501,663,1,0.519,2.378,3.042166994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,36,ok,,0,1,18.30308299,663,1,0.665,2.738,3.770166004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,37,ok,,0,1,15.29133301,663,1,0.495,2.55,3.251040995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,38,ok,,0,1,15.049917,663,1,0.684,2.653,4.335209,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,39,ok,,0,1,15.57091701,663,1,0.547,2.585,3.332207998,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,40,ok,,0,1,16.85583399,663,1,0.68,2.608,3.725250004,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,41,ok,,0,1,17.840125,663,1,0.586,2.779,3.760457999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,42,ok,,0,1,12.425917,663,1,0.535,2.401,3.362999996,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,43,ok,,0,1,15.76708301,663,1,0.522,2.549,3.182709013,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,44,ok,,0,1,16.117709,663,1,0.54,2.586,3.555749994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,45,ok,,0,1,16.882125,663,1,0.538,2.471,3.205916,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,46,ok,,0,1,15.29262499,663,1,0.665,2.617,3.796875011,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,47,ok,,0,1,16.52591699,663,1,0.541,2.569,3.194124991,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,48,ok,,0,1,12.606292,663,1,0.526,2.531,3.223082997,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,49,ok,,0,1,15.724875,663,1,0.544,2.684,3.324707999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,50,ok,,0,1,15.33899999,663,1,0.507,2.42,3.407083001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,51,ok,,0,1,15.54075,663,1,0.531,2.677,3.327041995,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,52,ok,,0,1,14.49004101,663,1,0.565,2.611,3.485583002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,53,ok,,0,1,15.92024999,663,1,0.561,2.523,3.166834009,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,54,ok,,0,1,15.08625,663,1,0.584,2.564,3.513917007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,55,ok,,0,1,14.9675,663,1,0.562,2.599,3.194459001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,56,ok,,0,1,14.82683299,663,1,0.522,2.52,3.531167007,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,57,ok,,0,1,17.161667,663,1,0.543,2.667,3.392958999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,58,ok,,0,1,14.556917,663,1,0.522,2.563,3.459542,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,59,ok,,0,1,16.80970899,663,1,0.587,2.637,3.28220801,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,60,ok,,0,1,16.349542,663,1,0.54,2.871,3.950458005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,61,ok,,0,1,16.833792,663,1,0.539,2.559,3.155333005,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,62,ok,,0,1,15.58170799,663,1,0.554,2.553,3.517374993,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,63,ok,,0,1,16.52529201,663,1,0.529,2.549,3.184417001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,64,ok,,0,1,15.111125,663,1,0.521,2.6,3.543500003,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,65,ok,,0,1,13.793625,663,1,0.527,2.621,3.347165999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,66,ok,,0,1,17.602833,663,1,0.554,2.61,3.564792001,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,67,ok,,0,1,14.62633401,663,1,0.512,2.609,3.212166994,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,68,ok,,0,1,14.55874999,663,1,0.523,2.59,3.742667002,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
l1_online_only,LEO_ONLY,24,0,400,2,69,ok,,0,1,15.793666,663,1,0.518,2.68,3.29149999,1.76253E+12,1.76253E+12,,,,,,,,,,,,,,,
